"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12606","Compra exitosa de un producto único","","Fri Mar 20 09:52:26 UTC 2026","broken","Fri Mar 20 09:52:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1511","Failed login with invalid credentials","","Fri Mar 20 09:52:30 UTC 2026","passed","Fri Mar 20 09:52:31 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1583","Failed login with invalid credentials","","Fri Mar 20 09:52:28 UTC 2026","passed","Fri Mar 20 09:52:30 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2459","Successful login with valid credentials","","Fri Mar 20 09:52:26 UTC 2026","passed","Fri Mar 20 09:52:28 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11465","Intento de compra con pago cancelado","","Fri Mar 20 09:52:31 UTC 2026","broken","Fri Mar 20 09:52:43 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14475","Failed login with invalid credentials","","Fri Mar 20 09:52:14 UTC 2026","failed","Fri Mar 20 09:52:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1777","Failed login with invalid credentials","","Fri Mar 20 09:52:29 UTC 2026","failed","Fri Mar 20 09:52:30 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  The system must allow student registration by validating data integrity.","542","Fallo en el registro al intentar enviar el formulario vacío","","Fri Mar 20 09:52:25 UTC 2026","unknown","Fri Mar 20 09:52:26 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  The system must allow student registration by validating data integrity.","11105","Registro exitoso de un estudiante con información completa","","Fri Mar 20 09:52:14 UTC 2026","unknown","Fri Mar 20 09:52:25 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1784","Failed login with invalid credentials","","Fri Mar 20 09:52:30 UTC 2026","failed","Fri Mar 20 09:52:32 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","24368","Validación de campos obligatorios en facturación","","Fri Mar 20 09:52:14 UTC 2026","broken","Fri Mar 20 09:52:38 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  The system must allow student registration by validating data integrity.","11116","Fallo en el registro por número de teléfono inválido","","Fri Mar 20 09:52:14 UTC 2026","unknown","Fri Mar 20 09:52:25 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
