"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","14296","Validación de campos obligatorios en facturación","","Sat Apr 11 21:34:50 UTC 2026","broken","Sat Apr 11 21:35:04 UTC 2026","","Flujo de Compra de Producto en E-commerce","Validación de campos obligatorios en facturación",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","11328","Intento de compra con pago cancelado","","Sat Apr 11 21:35:00 UTC 2026","broken","Sat Apr 11 21:35:12 UTC 2026","","Flujo de Compra de Producto en E-commerce","Intento de compra con pago cancelado",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2414","Failed login with invalid credentials","","Sat Apr 11 21:34:57 UTC 2026","failed","Sat Apr 11 21:34:59 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1585","Failed login with invalid credentials","","Sat Apr 11 21:34:59 UTC 2026","passed","Sat Apr 11 21:35:01 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","5306","Failed login with invalid credentials","","Sat Apr 11 21:34:50 UTC 2026","failed","Sat Apr 11 21:34:55 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1558","Failed login with invalid credentials","","Sat Apr 11 21:34:59 UTC 2026","passed","Sat Apr 11 21:35:00 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2063","Successful login with valid credentials","","Sat Apr 11 21:34:57 UTC 2026","passed","Sat Apr 11 21:34:59 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  The system must allow student registration by validating data integrity.","4825","Registro exitoso de un estudiante con información completa","","Sat Apr 11 21:34:50 UTC 2026","broken","Sat Apr 11 21:34:54 UTC 2026","","Student Enrollment Management","Registro exitoso de un estudiante con información completa",""
"  The system must allow student registration by validating data integrity.","2274","Fallo en el registro al intentar enviar el formulario vacío","","Sat Apr 11 21:34:54 UTC 2026","passed","Sat Apr 11 21:34:57 UTC 2026","","Student Enrollment Management","Fallo en el registro al intentar enviar el formulario vacío",""
"  Como un cliente del sitio
  Quiero completar un proceso de compra completo
  Para adquirir productos exitosamente","12201","Compra exitosa de un producto único","","Sat Apr 11 21:34:57 UTC 2026","broken","Sat Apr 11 21:35:09 UTC 2026","","Flujo de Compra de Producto en E-commerce","Compra exitosa de un producto único",""
"  The system must allow student registration by validating data integrity.","5119","Fallo en el registro por número de teléfono inválido","","Sat Apr 11 21:34:50 UTC 2026","broken","Sat Apr 11 21:34:55 UTC 2026","","Student Enrollment Management","Fallo en el registro por número de teléfono inválido",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1566","Failed login with invalid credentials","","Sat Apr 11 21:34:55 UTC 2026","failed","Sat Apr 11 21:34:56 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
